iso3,year,economy_type,climate_risk_tier,state_output_growth,state_debt_to_gdp,state_primary_balance,state_interest_rate,state_climate_shock,state_adaptation_capital,state_risk_premium,gdp_growth,gdp_growth_UNCORRECTED,debt_to_gdp,weo_primary_balance,real_interest_rate_winsorised,climate_damage_gdp_pct_5yr,ndgain_readiness,r_minus_g_corrected,is_projection
AGO,1996,Developing,High,1.705404162285505,0.7481344665911829,0.0339030501546774,-5.547119088030439,,-1.4726218315051731,-7.072937570865716,11.207586330638698,11.207586330638698,91.992365,0.153,-79.7007061113392,,0.190433461119154,-90.90829244197789,False
AGO,1997,Developing,High,0.7315559321005655,0.3966175936737406,0.0333991237279357,-5.547119088030439,,-1.4904058652441872,-6.749109922682302,7.274408098567764,7.274408098567764,73.462418,0.117,-79.7007061113392,,0.18908169416588,-86.97511420990696,False
AGO,1998,Developing,High,0.091942212987913,0.830627612360103,0.0318593485351138,-5.547119088030439,,-1.5082501936325854,-6.536423181580187,4.691136209815583,4.691136209815583,96.340929,0.007,-79.7007061113392,,0.187725344207665,-84.39184232115478,False
AGO,1999,Developing,High,-0.5294286513512664,0.9916161800378585,0.0221867607329329,-5.547119088030439,,-1.498819059742044,-6.329802622634939,2.181543562922505,2.181543562922505,104.82732,-0.684,-79.7007061113392,,0.188442206046336,-81.8822496742617,False
AGO,2000,Developing,High,-0.31327579386348037,1.246105638852799,0.1373059533308137,-5.547119088030439,2.42315637834784,-1.4887265400891874,-6.401678577551552,3.054541723744175,3.054541723744175,118.24254,7.54,-79.7007061113392,0.1995378771956045,0.189209339911589,-82.75524783508338,False
AGO,2001,Developing,High,-0.028162100701760888,0.9042418869832556,0.2764176430241185,-5.547119088030439,1.2115781891739197,-1.384387714384217,-6.496485646928177,4.206058907685728,4.206058907685728,100.22145,17.478,-79.7007061113392,0.0997689385978022,0.197140149007052,-83.90676501902493,False
AGO,2002,Developing,High,2.3140051394927004,0.2381142365286121,0.0123741933677683,-5.547119088030439,0.8077187927826132,-1.2797562013451511,-7.2753118392809375,13.66560395738312,13.66560395738312,65.107033,-1.385,-79.7007061113392,0.0665126257318681,0.205093205308727,-93.36631006872233,False
AGO,2003,Developing,High,-0.20545547479801612,-0.0340541813210502,-0.5736782429765256,-4.204799365678233,0.6057890945869598,-1.1125184187274,-4.879397607783089,3.4900064283857724,3.4900064283857724,50.75988,-43.252,-60.77576897598685,0.0498844692989011,0.217804973133681,-64.26577540437262,False
AGO,2004,Developing,High,1.7580023778001461,-0.2073134736323769,0.8867005417209088,3.457538389209635,0.4846312756695679,-1.11740905049607,3.361971059027555,11.42002000345923,11.42002000345923,41.626647,61.076,47.253084289302,0.0399075754391209,0.217433235512029,35.833064285842774,False
AGO,2005,Developing,High,2.433929995757202,-0.430028599716533,3.9461918559890257,,0.0,-1.2303893373865469,,14.14995646686419,14.14995646686419,29.886387,279.643,,0.0,0.208845587713379,,False
AGO,2006,Developing,High,1.8619952681027023,-0.6796864045077757,6.331065664412996,,0.0,-1.521649175803328,,11.840026488813194,11.840026488813194,16.725864,450.016,,0.0,0.186706885652552,,False
AGO,2007,Developing,High,2.1491943559771784,-0.6402559061536426,3.804602528030909,,0.0,-1.4831766904682449,,12.999966164920629,12.999966164920629,18.804413,269.528,,0.0,0.18963118477667,,False
AGO,2008,Developing,High,1.6020074237882218,-0.4634989824975444,-2.18971430171195,,0.0,-1.3948945516100093,,10.78998758319587,10.78998758319587,28.122021,-158.7,,0.0,0.196341522803701,,False
AGO,2009,Developing,High,-0.5743689089666727,-0.0779109025010482,-4.6901412393790505,,0.0,-1.2944238323872106,,2.000038850465402,2.000038850465402,48.448006,-337.328,,0.0,0.203978316571085,,False
AGO,2010,Developing,High,0.24022492705834736,-0.3786704908068376,4.945030025616261,,0.0,-1.4816815988029703,,5.290020435403253,5.290020435403253,32.593691,350.999,,0.0,0.189744826908421,,False
AGO,2011,Developing,High,-0.18070300814352028,-0.4977243983641329,13.23534763924467,,0.0,-1.5073630521283008,,3.58997669070995,3.58997669070995,26.317854,943.251,,0.0,0.187792775960549,,False
AGO,2012,Developing,High,1.0350120908281588,-0.5453870356725437,8.575022046781172,,0.0,-1.341422965357226,,8.500006832436767,8.500006832436767,23.805354,610.322,,0.0,0.200405905738214,,False
AGO,2013,Developing,High,0.1386951136767374,-0.4378695920365171,0.8579207435714387,,0.0,-1.2266091069449063,,4.879961825117607,4.879961825117607,29.473055,59.02,,0.0,0.209132923571023,,False
AGO,2014,Developing,High,0.08424291406910561,-0.3278209540936004,-9.345175604361764,,0.0,-1.1332734920559633,,4.660040281342304,4.660040281342304,35.274186,-669.879,,0.0,0.216227377035402,,False
AGO,2015,Developing,High,-0.8813996015847986,-0.0411501757933225,-2.186830722714484,,0.0,-1.1939104786924648,,0.7600032891193154,0.7600032891193154,50.38582,-158.494,,0.0,0.211618350990792,,False
AGO,2016,Developing,High,-1.4905009343314368,0.2677641340646127,-3.855107154355464,,0.0,-0.8237646052986284,,-1.7000351735778074,-1.7000351735778074,66.670005,-277.674,,0.0,0.239753191876011,,False
AGO,2017,Developing,High,-1.1042324676421735,0.1505685097413301,-8.366200534721932,,0.0073660154775767,-0.7878651515065176,,-0.1399740903132107,-0.1399740903132107,60.492126,-599.942,,0.0006065638622909,0.242481914503786,,False
AGO,2018,Developing,High,-1.2156591438866917,0.5688470125853314,25.22808269992581,,0.0073660154775767,-0.6347943190288208,,-0.5900041503295705,-0.5900041503295705,82.541362,1800.0,,0.0006065638622909,0.254116850418216,,False
AGO,2019,Developing,High,-1.1190938496437148,0.9260841797581428,27.465935973347893,,0.0073660154775767,-0.5897729027675367,,-0.199996239941036,-0.199996239941036,101.37285,1959.87,,0.0006065638622909,0.257538934720614,,False
AGO,2020,Developing,High,-2.069879676344084,1.2632334565535026,23.291745405170847,,0.0073660154775767,-0.5488034107916292,,-4.040030036818488,-4.040030036818488,119.14542,1661.67,,0.0006065638622909,0.260653031677367,,False
AGO,2021,Developing,High,-0.5496061280549044,0.4123579496311209,59.595165105894544,,0.0073660154775767,-0.4574681325340475,,2.100050770011852,2.100050770011852,74.292159,4255.15,,0.0006065638622909,0.267595439267712,,False
AGO,2022,Developing,High,-0.024712289764271686,0.0674037808138061,37.27444393118605,,0.0,-0.4027917391285285,,4.219992004100059,4.219992004100059,56.10816,2660.58,,0.0,0.271751399766575,,False
AGO,2023,Developing,High,-0.8194758319052647,0.3572142606515976,37.39398647797422,,0.0,-0.3925196631790089,,1.0101010101010166,1.0101010101010166,71.385301,2669.12,,0.0,0.272532181731671,,False
AGO,2024,Developing,High,-0.47223916297592,0.1886847713392089,85.88024748386736,,0.0,,,2.412520468572854,2.412520468572854,62.501396,6132.93,,0.0,,,False
AGO,2025,Developing,High,-0.37902493923517006,1208.5293732052558,103.5869623035037,-0.7564733370382993,0.0,,-0.8189442935072322,2.788994075416995,2.788994075416995,63759.27,7397.88,-12.158921419092495,0.0,,-14.947915494509491,True
AGO,2026,Developing,High,-0.25982020787798227,1233.1506111500173,111.54270076568822,-0.2616663131004277,0.0,,-0.2842221107533655,3.270438144422405,3.270438144422405,65057.16,7966.23,-5.182795190576897,0.0,,-8.453233334999302,True
AGO,2027,Developing,High,-0.24631876792602167,1226.8767853149377,112.38229818446509,0.024643572799806,0.0,,0.04363025432766629,3.3249677601003835,3.3249677601003835,64726.44,8026.21,-1.1462035338612149,0.0,,-4.471171293961598,True
AGO,2028,Developing,High,-0.23729922373366005,1273.027687074251,118.70055571886506,0.1338134769390924,0.0,,0.16735294949200533,3.3613958951844936,3.3613958951844936,67159.25,8477.58,0.3929480844194408,0.0,,-2.9684478107650527,True
AGO,2029,Developing,High,-0.22855811675536913,1368.0938287057456,103.58906199694846,0.1614249778556656,,,0.19649711761811367,3.396699478048415,3.396699478048415,72170.59,7398.03,0.7822338189262616,,,-2.6144656591221533,True
ALB,1990,Emerging Market,Medium,-3.1103908174171657,,,,,,,-9.999999999999998,-9.999999999999998,,,,,,,False
ALB,1991,Emerging Market,Medium,-7.292733361011044,,,,,,,-27.999965839119334,-27.999965839119334,,,,,,,False
ALB,1992,Emerging Market,Medium,-2.459774302087174,,,,,,,-7.199876641322778,-7.199876641322778,,,,,,,False
ALB,1993,Emerging Market,Medium,1.4436988079595958,,,,,,,9.599890929696508,9.599890929696508,,,,,,,False
ALB,1994,Emerging Market,Medium,1.3972678610819658,-0.4302862076374318,,,,,,9.400061420524564,9.400061420524564,24.629863,,,,,,False
ALB,1995,Emerging Market,Medium,1.2810164210486579,-0.2998194018881606,,,,-0.4293414166288321,,8.899738472909213,8.899738472909213,29.359587,,,,0.332968319272613,,False
ALB,1996,Emerging Market,Medium,1.327565186144492,-0.1527804415921884,,,,-0.4240262979702841,,9.100075048128664,9.100075048128664,34.69009,,,,0.333486758963357,,False
ALB,1997,Emerging Market,Medium,-3.3251280911799013,0.3084108251618786,-1.8548088039613464,0.4088695300523324,,-0.4599863421512958,1.7931285260564815,-10.92418627882006,-10.92418627882006,51.409342,-21.284,2.1371263552766777,,0.329979195843508,13.061312634096737,False
ALB,1998,Emerging Market,Medium,1.2646834631725714,0.462908370794617,-0.2873721178805924,5.362130555920612,,-0.5005200323793296,3.82692716759143,8.829444688802113,8.829444688802113,57.010236,-3.32,40.53357257052895,,0.326025516692293,31.70412788172684,False
ALB,1999,Emerging Market,Medium,2.208282656113544,0.4844046519840373,-0.4344829090591802,7.720536483338472,,-0.48856072228173,5.378305921701177,12.89050689538147,12.89050689538147,57.789526,-5.006,58.8153481266553,,0.327192034587155,45.92484123127383,False
ALB,2000,Emerging Market,Medium,0.8271710894618414,0.638517201535008,-0.8162205789324433,6.147733217797177,-0.0553817181865857,-0.4792296782852053,4.696698835118727,6.946478934825873,6.946478934825873,63.376463,-9.381,46.62336880694168,0.0,0.32810218991475,39.67688987211581,False
ALB,2001,Emerging Market,Medium,1.1400985944918132,0.5621983830716254,-1.2981262133804503,4.757893524053772,-0.0553817181865857,-0.4167218898857333,3.374441849208544,8.293256330973865,8.293256330973865,60.609729,-14.904,35.84967754174398,0.0,0.334199235073807,27.556421210770115,False
ALB,2002,Emerging Market,Medium,0.2672078546973266,0.6584038752612695,-1.1458674170538576,4.4460573699754224,1.1658717837746115,-0.352152276801534,3.5205686086174763,4.536509165046354,4.536509165046354,64.097401,-13.159,33.43240131593845,0.2253154590838834,0.340497391782876,28.895892150892095,False
ALB,2003,Emerging Market,Medium,0.497712684898713,0.5519969937369795,-0.3558667626464236,6.21487032545724,0.8605584082843121,-0.3740490293047779,4.908159395247363,5.528555853267081,5.528555853267081,60.239905,-4.105,47.14379894980203,0.1689865943129126,0.33836157011541,41.615243096534954,False
ALB,2004,Emerging Market,Medium,0.4945291402203146,0.4756702585382335,-0.8405645354797896,6.143087856106556,0.6815709232200895,-0.2949274386808206,4.8489504833941695,5.51485451368019,5.51485451368019,57.472884,-9.66,46.58735911971284,0.1359642551321023,0.346079134973212,41.07250460603265,False
ALB,2005,Emerging Market,Medium,0.4972215774080152,0.4957150187117695,-0.1527386951115764,5.5978796176657415,0.6815709232200895,-0.4125428371832689,4.386625034178387,5.526442224848616,5.526442224848616,58.199553,-1.777,42.36104060064479,0.1359642551321023,0.334606862246379,36.834598375796176,False
ALB,2006,Emerging Market,Medium,0.5846394004885721,0.4540836107110063,-0.3008092838601313,5.517540392151024,0.6815709232200895,-0.542520973368276,4.277641398069131,5.902671051822717,5.902671051822717,56.690318,-3.474,41.7382709272234,0.1359642551321023,0.321928721069067,35.83559987540068,False
ALB,2007,Emerging Market,Medium,0.6033679500024576,0.3674631058754119,-0.4484436009859738,5.901321018255431,-0.0511811779566286,-0.4127908880965417,4.593396367675971,5.983274983220577,5.983274983220577,53.550124,-5.166,44.71324278752236,0.0007749796817722,0.334582667219508,38.729967804301786,False
ALB,2008,Emerging Market,Medium,0.9557812728468491,0.4113247161553838,-1.8715616342734984,7.030383202344525,-0.0511811779566286,-0.2782450933721354,5.382737171645491,7.499991442078269,7.499991442078269,55.140209,-21.476,53.46545172596666,0.0007749796817722,0.347706340403294,45.96546028388839,False
ALB,2009,Emerging Market,Medium,-0.007461510928829399,0.5362815292605987,-3.404445607835438,7.6933092666300755,-0.0553817181865857,-0.0688919717236231,6.395603815247767,3.354387149264504,3.354387149264504,59.670183,-39.044,58.60428952173316,0.0,0.368126762714881,55.249902372468654,False
ALB,2010,Emerging Market,Medium,0.07444556191030702,0.482217895203774,-0.1750758021944462,8.9668154395032,-0.0553817181865857,-0.0641163605059496,7.434101727854925,3.706898809349579,3.706898809349579,57.710251,-2.033,68.47619229773174,0.0,0.368592578543625,64.76929348838216,False
ALB,2011,Emerging Market,Medium,-0.19545729874674977,0.5288235231971518,-0.4000174508649084,8.619985189445885,-0.0553817181865857,-0.0710801647429825,7.267524101350966,2.545290877653738,2.545290877653738,59.399813,-4.611,65.78765055268737,0.0,0.367913325125784,63.242359675033626,False
ALB,2012,Emerging Market,Medium,-0.45748770528247357,0.603857072087282,-0.3780293610802084,8.488358752179053,-0.0553817181865857,-0.0055188691376284,7.279239706451729,1.41756441400529,1.41756441400529,62.119953,-4.359,64.76731518319505,0.0,0.374308211110832,63.34975076918976,False
ALB,2013,Emerging Market,Medium,-0.5540536421275161,0.6979213218288915,-2.3599240887376483,8.415762359190788,-0.0553817181865857,0.1209749052350706,7.263186830819346,1.001963935011596,1.001963935011596,65.53,-27.073,64.20456601971712,0.0,0.386646485659295,63.202602084705525,False
ALB,2014,Emerging Market,Medium,-0.3745592694716875,0.8220513188163945,-3.1453002639443315,7.30726065519135,-0.0553817181865857,0.3639894257100623,6.241495116757237,1.7744718160477513,1.7744718160477513,70.03,-36.074,55.61173680380296,0.0,0.41035025991817,53.83726498775521,False
ALB,2015,Emerging Market,Medium,-0.2713002043438556,0.8948763192156791,-2.0296664703444365,6.752158094568582,-0.0553817181865857,0.4182036963542767,5.723584986866583,2.2188781805449143,2.2188781805449143,72.670075,-23.288,51.30871996265744,0.0,0.415638350648091,49.08984178211253,False
ALB,2016,Emerging Market,Medium,-0.016614158840474146,0.8868759478187282,1.2419344283751064,6.429596196607728,-0.0553817181865857,0.3611331250523377,5.331228326796036,3.314995983182367,3.314995983182367,72.380043,14.207,48.808300440758224,0.0,0.410071654730818,45.49330445757586,False
ALB,2017,Emerging Market,Medium,0.09660761838553188,0.8245320705984116,0.8843662064001047,5.746708855745863,0.0377465965516753,0.373257655850767,4.700577966606704,3.802279868007652,3.802279868007652,70.119933,10.109,43.514727798908005,0.017181730865265,0.411254288346616,39.71244793090035,False
ALB,2018,Emerging Market,Medium,0.14703326703214095,0.7552974062319934,0.8742447047531793,6.83845736131289,0.0377465965516753,0.3986976938413623,5.600151488257614,4.019301774652928,4.019301774652928,67.610016,9.993,51.97769039176635,0.017181730865265,0.413735724091639,47.95838861711342,False
ALB,2019,Emerging Market,Medium,-0.30177338636302986,0.7034345142684258,0.3132866522697031,6.848416652988647,0.0377465965516753,0.327680043540846,5.819294675330054,2.087727699770792,2.087727699770792,65.729866,3.564,52.05489234118374,0.017181730865265,0.406808622172672,49.96716464141294,False
ALB,2020,Emerging Market,Medium,-1.554127961449338,0.939835569682346,-6.627271339135746,5.895652083761856,0.0377465965516753,0.3340490534627591,5.601576887498902,-3.302155920485661,-3.302155920485661,74.299952,-75.98,44.66929861877302,0.017181730865265,0.407429859015419,47.97145453925868,False
ALB,2021,Emerging Market,Medium,1.2830628190083528,0.9450480089314016,-4.317387605523199,6.073369738849488,0.0377465965516753,0.3840365447535652,4.4197650000136575,8.908545760448149,8.908545760448149,74.488915,-49.507,46.04692163307334,0.017181730865265,0.412305667288146,37.13837587262519,False
ALB,2022,Emerging Market,Medium,0.3415464448365229,0.6684573568083936,-3.36587919638767,7.195119377465288,-0.0553817181865857,0.4442287744859744,5.810439966223802,4.856447589287427,4.856447589287427,64.461863,-38.602,54.7424455396779,0.0,0.418176851540538,49.885997950390475,False
ALB,2023,Emerging Market,Medium,0.01499813595079054,0.52138499175101,1.4263028161333244,9.90080135478268,-0.0553817181865857,0.4905805829132296,8.251848534634346,3.451048977505012,3.451048977505012,59.130149,16.32,75.71621857023074,0.0,0.42269803324319,72.26516959272573,False
ALB,2024,Emerging Market,Medium,-0.031586151182498336,0.5241111899137371,0.6956351024147633,,-0.0553817181865857,,,3.2505595225407635,3.2505595225407635,59.22898,7.946,,0.0,,,False
ALB,2025,Emerging Market,Medium,0.0004566226763936489,39.62867435480055,0.1085007525685491,0.4236857517956331,-0.0553817181865857,,0.24424947413190398,3.388465212674663,3.388465212674663,1476.86,1.217,2.2519780173047605,0.0,,-1.1364871953699023,True
ALB,2026,Emerging Market,Medium,0.026870107873974803,41.53917293065709,0.0520472045895774,0.4119062218089282,-0.0553817181865857,,0.2218864848561335,3.5021435702680126,3.5021435702680126,1546.12,0.57,2.16066603370176,0.0,,-1.3414775365662526,True
ALB,2027,Emerging Market,Medium,0.016475339653990766,43.70096578930389,0.0593765678511441,0.3735449327567173,-0.0553817181865857,,0.19432633014958325,3.4574065668028453,3.4574065668028453,1624.49,0.654,1.863298872119,0.0,,-1.5941076946838453,True
ALB,2028,Emerging Market,Medium,0.018938452673050384,45.89944595817144,0.2692232183757607,0.3751885226170579,-0.0553817181865857,,0.19455978387421133,3.468007312614274,3.468007312614274,1704.19,3.059,1.876039571497232,0.0,,-1.591967741117042,True
ALB,2029,Emerging Market,Medium,0.019025446429987762,48.12854485962925,0.5371812490456558,0.3745049464585591,-0.0553817181865857,,0.19394086543033653,3.468381716345381,3.468381716345381,1785.0,6.13,1.8707406593125608,0.0,,-1.5976410570328203,True
ARE,1990,Advanced,Medium,6.235871603566242,,,,,,,23.56227379885116,23.56227379885116,,,,,,,False
ARE,1991,Advanced,Medium,-0.13516674572742068,,0.9386214753631444,,,,,2.1759722679421944,2.1759722679421944,,9.859,,,,,False
ARE,1992,Advanced,Medium,0.15319066613269688,,0.654466913509921,,,,,3.143930428074237,3.143930428074237,,6.866,,,,,False
ARE,1993,Advanced,Medium,-0.7052827860297116,,-0.5189879426564131,,,,,0.2622067438554643,0.2622067438554643,,-5.494,,,,,False
ARE,1994,Advanced,Medium,1.4355894205338038,,-0.3540776606854647,,,,,7.448686566847873,7.448686566847873,,-3.757,,,,,False
ARE,1995,Advanced,Medium,1.1912754579670881,,0.795452387733789,,,-0.7095660682579975,,6.628573457303921,6.628573457303921,,8.351,,,0.401264608005316,,False
ARE,1996,Advanced,Medium,0.8250658904428047,,0.2371119339219595,,,-0.7068726166367223,,5.399281181038407,5.399281181038407,,2.47,,,0.401737717501483,,False
ARE,1997,Advanced,Medium,1.7688115581155701,,1.807794550460457,,,-0.7041761521143405,,8.567246638282345,8.567246638282345,,19.014,,,0.402211356219008,,False
ARE,1998,Advanced,Medium,-0.5219533372056476,,0.2644545713471944,,,-0.6996291842829875,,0.8776070376680822,0.8776070376680822,,2.758,,,0.40301003908481,,False
ARE,1999,Advanced,Medium,0.3575799968916167,-0.5121460924369615,0.3874015000474698,-0.1959037082398761,,-0.6697951834296852,-0.295043467351408,3.830024533565779,3.830024533565779,14.654,4.053,-2.072631287352668,,0.40825043360345,-5.902655820918447,False
ARE,2000,Advanced,Medium,2.887286658248089,-0.5667584708912913,3.85478970853508,-0.0819608466196322,-0.0254236409081947,-0.6343164612105012,-0.605831957726516,12.321743854407185,12.321743854407185,11.8,40.575,0.8219737949272692,0.0,0.414482333319481,-11.499770059479916,False
ARE,2001,Advanced,Medium,-0.3666154318053764,-0.5972794041900495,0.4702838697427133,-0.0883671259346261,-0.0254236409081947,-0.5481018577164367,-0.008368778442618706,1.3990453185157126,1.3990453185157126,10.205,4.926,0.6592286400312153,0.0,0.429626079470008,-0.7398166784844973,False
ARE,2002,Advanced,Medium,-0.058462810322092044,-0.5280667297439,-0.4606000189879425,-0.1970107527212816,-0.0254236409081947,-0.4677236185116944,-0.2190581968165548,2.4334520383108016,2.4334520383108016,13.822,-4.879,-2.100754651437261,0.0,0.443744658007886,-4.534206689748062,False
ARE,2003,Advanced,Medium,1.8383017051508084,-0.5013920081022266,1.0241621570302857,-0.2316717400498233,-0.0254236409081947,-0.5479639798477952,-0.6214917613974387,8.800511163850233,8.800511163850233,15.216,10.76,-2.9812825638607987,0.0,0.429650297959195,-11.781793727711031,False
ARE,2004,Advanced,Medium,2.066477688974389,-0.368745544386244,3.329773094085256,-0.259072371188989,-0.0254236409081947,-0.5369849196731971,-0.7026730848407403,9.566452306349229,9.566452306349229,22.148,35.045,-3.6773683477816,0.0,0.431578789114025,-13.243820654130829,False
ARE,2005,Advanced,Medium,0.662967079583986,-0.2237184889183513,10.09375296686604,-0.3257549163896496,-0.0254236409081947,-0.4721781109469164,-0.535132763166551,4.8551478927475245,4.8551478927475245,29.727,106.29,-5.37137209222416,0.0,0.44296221860743,-10.226519984971684,False
ARE,2006,Advanced,Medium,2.1472464081246954,-0.0040251753114275,15.608800911421245,-0.4786765977208152,-0.0254236409081947,-0.2504665733975553,-1.02750075334395,9.837576742792976,9.837576742792976,41.208,164.38,-9.256195324479556,0.0,0.481906238613527,-19.093772067272532,False
ARE,2007,Advanced,Medium,0.16528516985333705,0.8188536301095762,15.407623658976547,-0.5492617042420916,-0.0254236409081947,-0.2059192380652765,-0.7576470629951214,3.184529258163682,3.184529258163682,84.211,162.261,-11.049339758140658,0.0,0.489731056110958,-14.23386901630434,False
ARE,2008,Advanced,Medium,0.16744146755918712,1.191457776312348,19.439143643786192,-0.5823618978243412,-0.0254236409081947,-0.1936192780717614,-0.8047400122139268,3.1917675183026795,3.1917675183026795,103.683,204.725,-11.890217257662814,0.0,0.491891565633179,-15.081984775965493,False
ARE,2009,Advanced,Medium,-2.3453450363055675,2.973459302569502,-5.257239153137757,0.1045852724428891,-0.0254236409081947,-0.2175654575147409,0.632627774707539,-5.243154217870528,-5.243154217870528,196.809,-55.402,5.560992427947422,0.0,0.487685377260644,10.804146645817951,False
ARE,2010,Advanced,Medium,0.7904439088491623,3.1731370072544816,0.8888730656033419,-0.0829409362073414,-0.0254236409081947,-0.0674054749774767,-0.21638069672313337,5.283062113224868,5.283062113224868,207.244,9.335,0.7970755936592699,0.0,0.51406124127153,-4.485986519565598,False
ARE,2011,Advanced,Medium,1.068431635214293,4.497592429369561,6.726526155891008,-0.1150899316479209,-0.0254236409081947,0.0118308890973054,-0.3135445365273718,6.216211313087339,6.216211313087339,276.459,70.823,-0.019637663048711,0.0,0.527979247442281,-6.23584897613605,False
ARE,2012,Advanced,Medium,-0.23972750636174145,4.790746472088669,12.17464160258236,-0.082115749578488,-0.0254236409081947,0.0584899129664461,-0.02320144298727379,1.8249827066449065,1.8249827066449065,291.779,128.208,0.818038639309898,0.0,0.536174986730861,-1.0069440673350085,False
ARE,2013,Advanced,Medium,0.722683789590763,3.5981146922902947,11.98210386404633,-0.0564260054422471,-0.0254236409081947,0.2036735240676046,-0.16634890137842692,5.055604944898273,5.055604944898273,229.453,126.18,1.470661040413631,0.0,0.561676742380461,-3.584943904484642,False
ARE,2014,Advanced,Medium,0.4575693393358665,3.228820967066009,2.9722301338649952,-0.1303455678317591,-0.0254236409081947,0.3397426641274336,-0.22120452023481152,4.165668758282637,4.165668758282637,210.154,31.279,-0.407191928434178,0.0,0.585577525223224,-4.5728606867168144,False
ARE,2015,Advanced,Medium,1.2383164581432533,3.3979777384522305,-8.195243520364567,-0.2242917174389499,-0.0254236409081947,0.3300859895508236,-0.4992493428778586,6.786480686695273,6.786480686695273,218.994,-86.348,-2.793800428929234,0.0,0.583881313415482,-9.580281115624507,False
ARE,2016,Advanced,Medium,0.8733665185489013,4.207117340043449,-3.736969524352036,-0.1480614778296891,-0.0254236409081947,0.2418101242299975,-0.3236956107792353,5.561416729464952,5.561416729464952,261.279,-39.389,-0.8572470033026088,0.0,0.568375503013782,-6.418663732767561,False
ARE,2017,Advanced,Medium,-0.5644500191119209,5.207553349275848,-0.0383081743093135,-0.1675247274600637,-0.0254236409081947,0.2811345713001475,-0.08315355756625441,0.7349541758451039,0.7349541758451039,313.561,-0.431,-1.351691503788598,0.0,0.575282911037542,-2.086645679633702,False
ARE,2018,Advanced,Medium,-0.3919281685208707,5.608496995300227,5.9631159213899165,-0.1920826734218005,-0.0254236409081947,0.2879064597828968,-0.14995153762820973,1.3140755239091415,1.3140755239091415,334.514,62.782,-1.9755616978523387,0.0,0.576472405113792,-3.28963722176148,False
ARE,2019,Advanced,Medium,-0.4531680025276061,7.080007823309323,4.207870502231083,0.0052026408941894,-0.0254236409081947,0.3041064262564433,0.13975312121682637,1.1085056491153322,1.1085056491153322,411.414,44.294,3.036275510357645,0.0,0.579317957606988,1.9277698612423126,False
ARE,2020,Advanced,Medium,-2.260189913860313,9.348851722599084,-2.6416500522168422,-0.0041695316904056,-0.0254236409081947,0.3108257845841574,0.46334637963511976,-4.957305502846299,-4.957305502846299,529.982,-27.852,2.798184786554428,0.0,0.580498224669474,7.7554902894007265,False
ARE,2021,Advanced,Medium,0.513935582047429,9.795988179271236,6.276511914934017,-0.0771705491508108,-0.0254236409081947,0.3249083885566273,-0.15670219017220344,4.35487896181681,4.35487896181681,553.349,66.083,0.9436665381295292,0.0,0.582971858729766,-3.4112124236872803,False
ARE,2022,Advanced,Medium,1.4538343991893514,10.5328917161585,18.388161017753724,-0.2411039907179791,-0.0254236409081947,0.3510618510438802,-0.563135408332732,7.509931311198814,7.509931311198814,591.859,193.655,-3.22089951162869,0.0,0.587565760236157,-10.730830822827503,False
ARE,2023,Advanced,Medium,0.29453970741032165,10.926678729547303,10.04457419538593,-0.1000800591387403,-0.0254236409081947,0.3484676221615471,-0.14812473870527276,3.618410889834968,3.618410889834968,612.438,105.772,0.3616732205962283,0.0,0.587110079387922,-3.2567376692387393,False
ARE,2024,Advanced,Medium,0.41233753582862914,11.244039029710256,10.521266495775182,-0.1130708792876275,-0.0254236409081947,,-0.1884060705004279,4.013834640269542,4.013834640269542,629.023,110.793,0.0316543541991367,0.0,,-3.9821802860704056,False
ARE,2025,Advanced,Medium,0.72160960693824,11.707402289791403,10.03451058577803,-0.1080732407578053,-0.0254236409081947,,-0.23900211765615056,5.051999128570284,5.051999128570284,653.238,105.666,0.1586143908536055,0.0,,-4.893384737716678,True
ARE,2026,Advanced,Medium,0.7212548374838598,12.210471466233004,10.367938858824646,-0.1027408854436672,-0.0254236409081947,,-0.23141418725393395,5.05080823846582,5.05080823846582,679.528,109.178,0.2940775745348225,0.0,,-4.756730663930998,True
ARE,2027,Advanced,Medium,0.6075907710882652,12.73638828804057,10.78766733124466,-0.1034257788563507,-0.0254236409081947,,-0.2111942742051896,4.6692607003890885,4.6692607003890885,707.012,113.599,0.2766785385181469,0.0,,-4.3925821618709415,True
ARE,2028,Advanced,Medium,0.5171509167595397,13.3441662713855,11.252017468907242,-0.1030656363309432,-0.0254236409081947,,-0.19382903351401057,4.365672197378423,4.365672197378423,738.774,118.49,0.2858276012112015,0.0,,-4.079844596167222,True
ARE,2029,Advanced,Medium,0.48414079554390166,13.953073242231762,11.795452387733787,-0.1022271672319869,,,-0.18649348382936168,4.254863822481769,4.254863822481769,770.595,124.214,0.3071280748052634,,,-3.947735747676506,True
ARG,1990,Emerging Market,Medium,-1.0976362192897309,0.1245187997225114,,,,,,-1.3375067605791435,-1.3375067605791435,44.74283,,,,,,False
ARG,1991,Emerging Market,Medium,1.6524335759741064,-0.2012097875013065,,,,,,10.49824362427736,10.49824362427736,32.934414,,,,,,False
ARG,1992,Emerging Market,Medium,1.6061714459555334,-0.3437160719961706,,,,,,10.299140669103425,10.299140669103425,27.768231,,,,,,False
ARG,1993,Emerging Market,Medium,0.6655937613558923,-0.3678667214567278,0.2923456143795126,,,,,6.251082430123489,6.251082430123489,26.892714,3.324,,,,,False
