t,action,reward,debt_ratio,gdp_growth,inflation,climate_shock,terminated,truncated,episode
24,1,-3.960999417272416,1.2893270254135132,0.039008550345897675,0.18688416481018066,0.4012065529823303,False,False,31
25,2,-4.048284624483511,1.3275279998779297,0.04695829749107361,0.1989344209432602,0.4100503921508789,False,False,31
26,1,-4.267909642752056,1.3122503757476807,0.032235898077487946,0.19393442571163177,0.47223982214927673,False,False,31
27,1,-4.287252755240925,1.29692804813385,0.01755817048251629,0.18893443048000336,0.46777284145355225,False,False,31
28,2,-4.472327978681285,1.337083101272583,0.025019405409693718,0.20000000298023224,0.5077529549598694,False,False,31
29,1,-4.547542528517372,1.3222898244857788,0.009812652133405209,0.19500000774860382,0.5206753611564636,False,False,31
30,1,-4.6879809172495275,1.307835340499878,-0.005732834804803133,0.1900000125169754,0.5545486807823181,False,False,31
31,1,-4.716316109819351,1.293346643447876,-0.021244173869490623,0.18500001728534698,0.551133930683136,False,False,31
32,2,-4.8138292249004095,1.334539532661438,-0.01404241006821394,0.1977982521057129,0.5596471428871155,False,False,31
33,1,-4.873066901755384,1.3202013969421387,-0.029704231768846512,0.19279825687408447,0.5661821961402893,False,False,31
34,1,-4.86639894835007,1.305712342262268,-0.04521523788571358,0.18779826164245605,0.551100492477417,False,False,31
35,1,-4.996653618478665,1.2915220260620117,-0.06102486699819565,0.18279826641082764,0.5809629559516907,False,True,31
0,2,-3.0722648400839927,1.1330426931381226,0.022035343572497368,0.034566596150398254,0.28240764141082764,False,False,32
1,2,-3.188609434428403,1.1691147089004517,0.030517347157001495,0.04608459398150444,0.30359920859336853,False,False,32
2,2,-3.2146022728194428,1.205012559890747,0.039042890071868896,0.0575590506196022,0.2948911786079407,False,False,32
3,2,-3.2996236727923396,1.2411243915557861,0.04751493036746979,0.06908700615167618,0.3055918514728546,False,False,32
4,2,-3.3279662001753882,1.2770763635635376,0.05602693185210228,0.08057500422000885,0.2975993752479553,False,False,32
5,2,-3.5604876412118447,1.3142004013061523,0.06424592435359955,0.09235601127147675,0.3562014698982239,False,False,32
6,1,-3.649618315621395,1.297971487045288,0.050474800169467926,0.08735600858926773,0.37711241841316223,False,False,32
7,2,-3.718538489974613,1.335582971572876,0.058571942150592804,0.09925886988639832,0.38057154417037964,False,False,32
8,1,-3.8858108832366223,1.319846749305725,0.044308140873909,0.0942588672041893,0.42638009786605835,False,False,32
9,1,-3.746443749856925,1.303559422492981,0.030595524236559868,0.08925886452198029,0.3712616264820099,False,False,32
10,1,-3.6176332971598004,1.286767840385437,0.017387138679623604,0.08425886183977127,0.3208385407924652,False,False,32
11,2,-3.7758623399331532,1.323862075805664,0.0256135705858469,0.09603243321180344,0.35471370816230774,False,False,32
12,1,-3.8369613932355953,1.3075273036956787,0.011948293074965477,0.09103243052959442,0.3665277659893036,False,False,32
13,1,-3.916384348916897,1.291367769241333,-0.0018921184819191694,0.0860324278473854,0.3840411603450775,False,False,32
14,2,-3.88357751411701,1.328452706336975,0.006336634978652,0.09780367463827133,0.3542492687702179,False,False,32
15,1,-3.9369350174124835,1.3120882511138916,-0.007298887707293034,0.09280367195606232,0.3635522723197937,False,False,32
16,1,-4.1776069773961035,1.2964248657226562,-0.02163546346127987,0.0878036692738533,0.43365755677223206,False,False,32
17,2,-4.3469137893002,1.3357925415039062,-0.013977381400763988,0.10014558583498001,0.4683835506439209,False,False,32
18,1,-4.426030634966082,1.3206273317337036,-0.02881212905049324,0.095145583152771,0.4834747612476349,False,False,32
19,1,-4.450137126934989,1.3054304122924805,-0.04361515864729881,0.09014558047056198,0.4803031384944916,False,False,32
20,1,-4.478118254283498,1.290215015411377,-0.05839981883764267,0.08514557778835297,0.4784659445285797,False,False,32
21,2,-4.378334554734353,1.3287068605422974,-0.05052277073264122,0.09726852923631668,0.42459002137184143,False,False,32
22,1,-4.462484681598827,1.3131300210952759,-0.06494596600532532,0.09226852655410767,0.44231924414634705,False,False,32
23,1,-4.602015999145857,1.2979068756103516,-0.0797228068113327,0.08726852387189865,0.4776837229728699,False,False,32
24,2,-4.55324139823125,1.3367152214050293,-0.07192488014698029,0.0994706004858017,0.4404151439666748,False,False,32
25,1,-4.553854040712797,1.3210209608078003,-0.08623060584068298,0.09447059780359268,0.43057262897491455,False,False,32
26,1,-4.50664616104668,1.305079460144043,-0.10000000149011612,0.08947059512138367,0.4058486819267273,False,False,32
27,1,-4.407502311699895,1.2889482975006104,-0.10000000149011612,0.08447059243917465,0.38688814640045166,False,False,32
28,2,-4.502202517585859,1.326918125152588,-0.09199246764183044,0.09646305441856384,0.39849260449409485,False,False,32
29,1,-4.341563189472514,1.3103777170181274,-0.10000000149011612,0.09146305173635483,0.3459605276584625,False,False,32
30,1,-4.384335232752672,1.2941216230392456,-0.10000000149011612,0.08646304905414581,0.3743886351585388,False,False,32
31,2,-4.542707534951253,1.3322616815567017,-0.09203502535820007,0.09849806874990463,0.40700429677963257,False,False,32
32,1,-4.548122582411558,1.3163564205169678,-0.10000000149011612,0.09349806606769562,0.40947121381759644,False,False,32
33,1,-4.311759847893868,1.2998069524765015,-0.10000000149011612,0.0884980633854866,0.3450499475002289,False,False,32
34,2,-4.30646900948904,1.3363101482391357,-0.09162578731775284,0.10012385249137878,0.32515737414360046,False,False,32
35,1,-4.446744186604406,1.3200316429138184,-0.10000000149011612,0.09512384980916977,0.3721444308757782,False,True,32
0,2,-2.5213999663728535,0.9045478105545044,0.009740105830132961,0.03824480250477791,0.22817175090312958,False,False,33
1,2,-2.6365275894078835,0.9395536184310913,0.018488654866814613,0.049496255815029144,0.2502903640270233,False,False,33
2,2,-2.7682130672096132,0.975098729133606,0.027102384716272354,0.06088252738118172,0.2772541642189026,False,False,33
3,2,-3.019148978136433,1.0119456052780151,0.03539067879319191,0.07259423285722733,0.34234094619750977,False,False,33
4,2,-3.0868532975578153,1.0488706827163696,0.04365941509604454,0.08432549983263016,0.3462526798248291,False,False,33
5,2,-3.208262373176812,1.0862213373184204,0.0518217459321022,0.09616316854953766,0.36753401160240173,False,False,33
6,2,-3.159580999803284,1.1228809356689453,0.06015683338046074,0.10782808065414429,0.3329823613166809,False,False,33
7,2,-3.355120278006517,1.1604548692703247,0.06826335936784744,0.11972155421972275,0.3786947727203369,False,False,33
8,2,-3.3741155350213106,1.19777250289917,0.07643396407365799,0.13155095279216766,0.36587950587272644,False,False,33
9,2,-3.410576999935924,1.2349536418914795,0.08463867753744125,0.14334623515605927,0.35905689001083374,False,False,33
10,2,-3.4962039441163455,1.2723214626312256,0.09279672801494598,0.15518818795681,0.36838945746421814,False,False,33
11,2,-3.4461032288433406,1.308951497077942,0.10000000149011612,0.16684570908546448,0.33150291442871094,False,False,33
12,1,-3.52107807183673,1.2924351692199707,0.08651634305715561,0.16184571385383606,0.34836602210998535,False,False,33
13,2,-3.697204332527373,1.3301829099655151,0.09457939118146896,0.17378266155719757,0.38739001750946045,False,False,33
14,1,-3.7820007460362244,1.3142447471618652,0.08051761239767075,0.16878266632556915,0.4061780273914337,False,False,33
15,1,-3.6947958434173565,1.2979298830032349,0.06683249771595001,0.16378267109394073,0.3685111105442047,False,False,33
16,2,-3.7717628771361196,1.335425853729248,0.07495851069688797,0.17565666139125824,0.3747968375682831,False,False,33
17,1,-3.897039630055613,1.3194963932037354,0.060887932777404785,0.17065666615962982,0.4070577025413513,False,False,33
18,1,-3.783270836296195,1.3031035661697388,0.047280751168727875,0.1656566709280014,0.3607180416584015,False,False,33
19,1,-3.740235156370522,1.2864882946014404,0.03389599919319153,0.16065667569637299,0.3384750485420227,False,False,33
20,2,-3.9072318663729093,1.3239836692810059,0.04202214255928993,0.17253053188323975,0.3747713565826416,False,False,33
21,1,-3.989041543730321,1.3079124689102173,0.028093399479985237,0.16753053665161133,0.39287421107292175,False,False,33
22,1,-4.085185424431474,1.2920647859573364,0.013941066339612007,0.1625305414199829,0.4152333438396454,False,False,33
23,2,-4.348616251366739,1.331685185432434,0.021535975858569145,0.17493563890457153,0.48101818561553955,False,False,33
24,1,-4.456141310121293,1.3167359828948975,0.006485227961093187,0.16993564367294312,0.5050747394561768,False,False,33
25,1,-4.582788049221573,1.3020840883255005,-0.008862885646522045,0.1649356484413147,0.5348113775253296,False,False,33
26,1,-4.90058449382581,1.288345456123352,-0.02512422390282154,0.15993565320968628,0.6261337399482727,False,False,33
27,3,-4.785342147796857,1.3033454418182373,-0.023124223574995995,0.16193565726280212,0.579719603061676,False,False,33
28,1,-4.783137494907141,1.2890032529830933,-0.03878205642104149,0.1569356620311737,0.5657831430435181,False,False,33
29,2,-4.9257854947308575,1.3307756185531616,-0.031725142151117325,0.169878751039505,0.5886170268058777,False,False,33
30,1,-5.0381197960416815,1.316893458366394,-0.04784300923347473,0.1648787558078766,0.6117867827415466,False,False,33
31,3,-4.894715437465395,1.3318934440612793,-0.045843008905649185,0.16687875986099243,0.5559853315353394,False,False,33
32,1,-4.869250654685279,1.3172435760498047,-0.06119314208626747,0.161878764629364,0.5350134372711182,False,False,33
33,1,-5.150138315486505,1.3033866882324219,-0.07733622938394547,0.1568787693977356,0.614308774471283,False,False,33
34,3,-5.083554297928813,1.3183866739273071,-0.07533623278141022,0.15887877345085144,0.5841140747070312,False,False,33
35,1,-5.0876987843868235,1.3041081428527832,-0.091057687997818,0.15387877821922302,0.5721455216407776,False,True,33
0,2,-2.328113879522745,0.836804986000061,0.03388942778110504,0.03396691381931305,0.25200575590133667,False,False,34
1,2,-2.440294219691192,0.8722566962242126,0.04252650588750839,0.04532983526587486,0.27258455753326416,False,False,34
2,2,-2.697958128970675,0.9090561866760254,0.05082663893699646,0.05702970176935196,0.33997321128845215,False,False,34
3,2,-2.827211096255464,0.9463353753089905,0.05900684744119644,0.06884949654340744,0.36395853757858276,False,False,34
4,2,-2.8805524429789315,0.9835888147354126,0.06719348579645157,0.08066285401582718,0.36267217993736267,False,False,34
5,2,-2.9217223997081065,1.0207380056381226,0.07540619373321533,0.09245014935731888,0.35745900869369507,False,False,34
6,2,-2.9714279305168327,1.0578409433364868,0.08363045006990433,0.10422589629888535,0.3551488220691681,False,False,34
7,2,-3.0353859997340065,1.0949915647506714,0.09184280037879944,0.1160135492682457,0.3575299382209778,False,False,34
8,2,-3.0884072418644344,1.1321154832839966,0.10000000149011612,0.1277945339679718,0.35619574785232544,False,False,34
9,2,-3.3005595623118524,1.1699892282485962,0.10000000149011612,0.13976295292377472,0.39368510246276855,False,False,34
10,2,-3.272155291912564,1.207023024559021,0.10000000149011612,0.15152139961719513,0.35168883204460144,False,False,34
11,2,-3.4791127907011767,1.2447739839553833,0.10000000149011612,0.16345913708209991,0.3875488340854645,False,False,34
12,2,-3.574248868985089,1.2824971675872803,0.10000000149011612,0.17538993060588837,0.3861582279205322,False,False,34
13,2,-3.7385475139350874,1.3206465244293213,0.10000000149011612,0.18742726743221283,0.4074666500091553,False,False,34
14,1,-3.6939746052710944,1.3044830560684204,0.08616343140602112,0.1824272722005844,0.3836570084095001,False,False,34
15,1,-3.873897436581903,1.2888182401657104,0.07182826846837997,0.177427276968956,0.4335159361362457,False,False,34
16,2,-4.082071020622244,1.3284358978271484,0.07942384481430054,0.1898317039012909,0.48088499903678894,False,False,34
17,1,-4.234811213849899,1.313632607460022,0.06422711908817291,0.18483170866966248,0.519672691822052,False,False,34
18,1,-4.162379285861619,1.298474907875061,0.049384817481040955,0.17983171343803406,0.48423004150390625,False,False,34
19,2,-4.3359329516513405,1.3388569355010986,0.056789297610521317,0.19242723286151886,0.5191036462783813,False,False,34
20,1,-4.440257196318509,1.324269413948059,0.04137680307030678,0.18742723762989044,0.5412492752075195,False,False,34
21,1,-4.360999080830541,1.3093003034591675,0.026345891878008842,0.18242724239826202,0.5030911564826965,False,False,34
22,1,-4.424677693681401,1.2944239377975464,0.011222269386053085,0.1774272471666336,0.5123622417449951,False,False,34
23,2,-4.5574832229772735,1.335089921951294,0.0185557771474123,0.1900937408208847,0.5332982540130615,False,False,34
24,1,-4.676728612346507,1.3206896781921387,0.002955971984192729,0.1850937455892563,0.5599805116653442,False,False,34
25,1,-4.762952930350423,1.3064426183700562,-0.012797011993825436,0.18009375035762787,0.5752983689308167,False,False,34
26,1,-4.860746203533745,1.2923829555511475,-0.02873736433684826,0.17509375512599945,0.5940353274345398,False,False,34
27,2,-5.1019895258350925,1.3353477716445923,-0.021978583186864853,0.18833497166633606,0.6482436656951904,False,False,34
28,3,-5.116332451533713,1.3503477573394775,-0.019978582859039307,0.1903349757194519,0.6450246572494507,False,False,34
29,3,-4.76229740632096,1.3653477430343628,-0.01797858253121376,0.19233497977256775,0.519012987613678,False,False,34
30,1,-4.80009213934337,1.350542664527893,-0.03317347913980484,0.18733498454093933,0.5194898247718811,False,False,34
31,1,-4.851992096249566,1.3357881307601929,-0.048418983817100525,0.1823349893093109,0.5245503187179565,False,False,34
32,1,-4.758042359140482,1.3206080198287964,-0.06323885917663574,0.1773349940776825,0.4819873571395874,False,False,34
33,1,-4.831155769777865,1.3055561780929565,-0.0781869888305664,0.17233499884605408,0.49481284618377686,False,False,34
34,1,-5.011503326654056,1.2909789085388184,-0.09360974282026291,0.16733500361442566,0.542275607585907,False,False,34
35,2,-5.012688146687235,1.3313724994659424,-0.08620813488960266,0.17993339896202087,0.5196785926818848,False,True,34
0,2,-3.2753764305264292,1.3134175539016724,0.011416696943342686,0.08672801405191422,0.17738956212997437,False,False,35
1,1,-3.3610633771673593,1.295430064201355,-0.0005958624533377588,0.0817280113697052,0.2012559324502945,False,False,35
2,2,-3.264287584486839,1.3285324573516846,0.00862854067236185,0.0925036072731018,0.155119389295578,False,False,35
3,1,-3.477365398429656,1.3107423782348633,-0.0035813485737890005,0.08750360459089279,0.2209889143705368,False,False,35
4,1,-3.579038965942834,1.293233036994934,-0.01607203297317028,0.08250360190868378,0.249068483710289,False,False,35
5,2,-3.6416334195977393,1.3283048868179321,-0.007340000476688147,0.0937715694308281,0.25359347462654114,False,False,35
6,1,-3.7430927155554325,1.3111134767532349,-0.02014859952032566,0.08877156674861908,0.2808598577976227,False,False,35
7,1,-3.6636084786379444,1.2935991287231445,-0.032634250819683075,0.08377156406641006,0.24856527149677277,False,False,35
8,2,-3.8520893104567833,1.3294799327850342,-0.02410445734858513,0.09524177014827728,0.2940411865711212,False,False,35
9,1,-3.8735331375596687,1.3124231100082397,-0.037047673016786575,0.09024176746606827,0.2943216562271118,False,False,35
10,1,-3.9060408023138216,1.2954051494598389,-0.05002966895699501,0.08524176478385925,0.2981995642185211,False,False,35
11,2,-3.943800602763758,1.331274151802063,-0.041496917605400085,0.09670901298522949,0.29344990849494934,False,False,35
