t,action,reward,debt_ratio,gdp_growth,inflation,climate_shock,terminated,truncated,episode
19,0,-2.612153750458437,0.9866729378700256,-0.004273516591638327,0.12627458572387695,0.12163035571575165,False,False,32
20,2,-2.749249862065292,1.019742727279663,0.004959024488925934,0.13704204559326172,0.1534917801618576,False,False,32
21,1,-2.7375849727834005,1.0012046098709106,-0.006502899341285229,0.1320420503616333,0.14619235694408417,False,False,32
22,3,-2.6919435213592218,1.016204595565796,-0.00450289947912097,0.13404205441474915,0.1229785680770874,False,False,32
23,3,-2.646900399859692,1.0312045812606812,-0.002502899384126067,0.136042058467865,0.0999642014503479,False,False,32
24,2,-2.664451466538292,1.0630741119384766,0.007029712665826082,0.14650945365428925,0.09347762167453766,False,False,32
25,3,-2.4674022739756247,1.0780740976333618,0.009029712527990341,0.1485094577074051,0.019794568419456482,False,False,32
26,0,-2.448018548041582,1.0980740785598755,0.009029712527990341,0.1485094577074051,0.0,False,False,32
27,0,-2.527819235268764,1.118703842163086,0.008903760462999344,0.1485724300146103,0.012595166452229023,False,False,32
28,3,-2.5140337420403958,1.1337038278579712,0.01090376079082489,0.15057243406772614,0.0,False,False,32
29,3,-2.5380337198972702,1.1487038135528564,0.012903761118650436,0.15257243812084198,0.0,False,False,32
30,2,-2.6012361954914778,1.178919792175293,0.02284977398812771,0.16262643039226532,0.010797560214996338,False,False,32
31,2,-2.715428114439367,1.209678053855896,0.03266020491719246,0.17281599342823029,0.037913672626018524,False,False,32
32,0,-2.851698755230779,1.2330009937286377,0.031995609402656555,0.1731482893228531,0.06645939499139786,False,False,32
33,1,-3.029979020776572,1.2142311334609985,0.020765451714396477,0.16814829409122467,0.12301579862833023,False,False,32
34,0,-3.242319303090362,1.2427973747253418,0.01905220001935959,0.1690049171447754,0.171325221657753,False,False,32
35,2,-3.2235495055692356,1.2758231163024902,0.028295768424868584,0.1797613501548767,0.15128648281097412,False,True,32
0,1,-2.3828319827258637,0.840548574924469,-0.011442333459854126,0.0408911406993866,0.18758027255535126,False,False,33
1,3,-2.1241391988332916,0.8555485606193542,-0.00944233313202858,0.04289114102721214,0.09334936738014221,False,False,33
2,0,-2.1944107543060154,0.880458652973175,-0.0104243578389287,0.043382152915000916,0.0982024297118187,False,False,33
3,0,-2.1338935481533707,0.903529703617096,-0.011038566939532757,0.04368925839662552,0.06142093241214752,False,False,33
4,2,-2.288483480398956,0.9355385303497314,-0.001540766446851194,0.054191458970308304,0.10043990612030029,False,False,33
5,2,-2.496690644815355,0.968657374382019,0.007679515052586794,0.06497117877006531,0.15594369173049927,False,False,33
6,0,-2.517694435124286,0.9957591891288757,0.006259151268750429,0.06568136066198349,0.14203636348247528,False,False,33
7,2,-2.616953961943981,1.02898108959198,0.015453673899173737,0.07648684084415436,0.1610954850912094,False,False,33
8,1,-2.592122071429478,1.010474443435669,0.003960336558520794,0.07148683816194534,0.14933374524116516,False,False,33
9,0,-2.628035162947739,1.0374983549118042,0.002555544488132,0.07218923419713974,0.1404792070388794,False,False,33
10,3,-2.6017396002417494,1.0524983406066895,0.004555544350296259,0.07418923079967499,0.12371404469013214,False,False,33
11,0,-2.68948037505931,1.079126238822937,0.003229965455830097,0.07485201954841614,0.13255789875984192,False,False,33
12,2,-2.920654760018206,1.1130211353302002,0.012256228365004063,0.08582575619220734,0.19474734365940094,False,False,33
13,0,-2.9776986082024646,1.1425352096557617,0.010353424586355686,0.08677715808153152,0.19028036296367645,False,False,33
14,1,-3.113757203062195,1.1248377561569214,-0.0019491799175739288,0.08177715539932251,0.2302604466676712,False,False,33
15,2,-3.2007629835488016,1.1597014665603638,0.006834906060248613,0.09299307316541672,0.24318285286426544,False,False,33
16,0,-3.3867121195251504,1.1935542821884155,0.004064344335347414,0.09437835216522217,0.27705618739128113,False,False,33
17,2,-3.4269910293700403,1.2290271520614624,0.012696136720478535,0.1057465597987175,0.2736414670944214,False,False,33
18,0,-3.537675598336449,1.2631348371505737,0.009874589741230011,0.10715733468532562,0.28215470910072327,False,False,33
19,0,-3.6434709819663955,1.2975692749023438,0.0069876923225820065,0.10860078036785126,0.2886897325515747,False,False,33
20,0,-3.6820029893030752,1.331249713897705,0.004251612350344658,0.10996881872415543,0.2736080288887024,False,False,33
21,0,-3.860145704258647,1.36642324924469,0.0012169076362624764,0.11148617416620255,0.3034704625606537,False,False,33
22,1,-3.9719765621154464,1.3497530221939087,-0.012112871743738651,0.10648617148399353,0.33297792077064514,False,False,33
23,2,-4.11245527304927,1.386968731880188,-0.0039167944341897964,0.11829009652137756,0.3607845604419708,False,False,33
24,3,-4.1547822191525805,1.4019687175750732,-0.0019167944556102157,0.12029009312391281,0.3668935298919678,False,False,33
25,1,-4.344649386638228,1.3861724138259888,-0.016120532527565956,0.1152900904417038,0.4203738868236542,False,False,33
26,0,-4.447964396938264,1.4271286725997925,-0.020311787724494934,0.11738571524620056,0.4191255569458008,False,False,33
27,0,-4.621989834050751,1.469144582748413,-0.024714959785342216,0.11958730220794678,0.4403171241283417,False,False,33
28,3,-4.469865879191216,1.4841445684432983,-0.02271495945751667,0.12158729881048203,0.38160911202430725,False,False,33
29,2,-4.5613910791814565,1.5219907760620117,-0.014676508493721485,0.13354884088039398,0.3923097848892212,False,False,33
30,1,-4.564315891699481,1.5058339834213257,-0.028519680723547935,0.12854884564876556,0.3843173086643219,False,False,33
31,0,-4.850989422443277,1.5479799509048462,-0.032948873937129974,0.130763441324234,0.44291940331459045,False,False,33
32,3,-4.787722197618448,1.5629799365997314,-0.030948873609304428,0.13276344537734985,0.41383033990859985,False,False,33
33,1,-4.827309792821669,1.5471528768539429,-0.04512176662683487,0.12776345014572144,0.41728946566581726,False,False,33
34,1,-4.997152417195535,1.5317838191986084,-0.05975274741649628,0.12276344746351242,0.46309801936149597,False,False,33
35,3,-4.7057969416096235,1.5467838048934937,-0.05775274708867073,0.12476344406604767,0.35797956585884094,False,True,33
0,1,-2.6500956605261963,0.9784795045852661,-0.008774158544838428,0.01532838586717844,0.20620304346084595,False,False,34
1,1,-2.6930900922845598,0.9606345891952515,-0.02092921920120716,0.010328385978937149,0.21550603210926056,False,False,34
2,2,-2.954826838199913,0.9963468313217163,-0.012357275933027267,0.02175644226372242,0.2856113016605377,False,False,34
3,1,-3.0814284079170635,0.9795501828193665,-0.02556064911186695,0.016756441444158554,0.32033729553222656,False,False,34
4,2,-3.1818591066374062,1.016258716583252,-0.017237791791558266,0.028433583676815033,0.33542850613594055,False,False,34
5,0,-3.2655053281895494,1.052871584892273,-0.020560361444950104,0.030094867572188377,0.33225688338279724,False,False,34
6,2,-3.314775282970823,1.089479923248291,-0.012212459929287434,0.041746966540813446,0.3304196894168854,False,False,34
7,0,-3.2373943378858416,1.1233071088790894,-0.014977897517383099,0.04312968626618385,0.2765437662601471,False,False,34
8,1,-3.3111811230629526,1.1062498092651367,-0.02792062796652317,0.03812968730926514,0.2942729890346527,False,False,34
9,2,-3.4719973910204276,1.1428425312042236,-0.01956881582736969,0.04977787286043167,0.32963746786117554,False,False,34
10,0,-3.4469705734916998,1.17746102809906,-0.022492505609989166,0.05123971775174141,0.29236888885498047,False,False,34
11,1,-3.4372200127548806,1.1602863073349,-0.03531777113676071,0.04623971879482269,0.2825263738632202,False,False,34
12,2,-3.4123833952491176,1.1954423189163208,-0.026606783270835876,0.05752873048186302,0.25780242681503296,False,False,34
13,0,-3.4337163906181805,1.2273844480514526,-0.028995202854275703,0.05872293934226036,0.23884189128875732,False,False,34
14,1,-3.486061053145587,1.2098889350891113,-0.04149966686964035,0.053722940385341644,0.2504463493824005,False,False,34
15,3,-3.202464939495346,1.2248889207839966,-0.039499666541814804,0.05572294071316719,0.14791429042816162,False,False,34
16,3,-3.161749266440022,1.2398889064788818,-0.03749966621398926,0.05772294104099274,0.12634240090847015,False,False,34
17,0,-3.3250294736101744,1.2678368091583252,-0.03908924758434296,0.058517731726169586,0.1589580476284027,False,False,34
18,1,-3.343729977551701,1.2494510412216187,-0.0507034957408905,0.05351773276925087,0.16142496466636658,False,False,34
19,2,-3.1877414329891947,1.2813911437988281,-0.04118851572275162,0.06400275230407715,0.09700370579957962,False,False,34
20,3,-3.002063811878092,1.2963911294937134,-0.03918851539492607,0.0660027489066124,0.027111146599054337,False,False,34
21,1,-3.148211821965237,1.2771321535110474,-0.04992949590086937,0.06100274994969368,0.07409820705652237,False,False,34
22,3,-2.9499172864258285,1.2921321392059326,-0.04792949557304382,0.06300275027751923,0.0,False,False,34
23,2,-2.979917256832123,1.3221321105957031,-0.03792949393391609,0.07300274819135666,0.0,False,False,34
24,3,-3.0039171872436996,1.3371320962905884,-0.035929493606090546,0.0750027447938919,0.0,False,False,34
25,2,-3.138888760520614,1.3678147792816162,-0.02610017918050289,0.08517342805862427,0.03413710743188858,False,False,34
26,3,-3.060477310582995,1.3828147649765015,-0.024100178852677345,0.08717342466115952,0.0,False,False,34
27,1,-3.1283814388484585,1.3630359172821045,-0.034321364015340805,0.0821734219789505,0.022118620574474335,False,False,34
28,2,-3.242953980533672,1.3940175771713257,-0.024566777050495148,0.09241883456707001,0.0490824319422245,False,False,34
29,0,-3.496481403273102,1.419726014137268,-0.02570846863090992,0.09298968315124512,0.11416921019554138,False,False,34
30,3,-3.382216593387416,1.4347259998321533,-0.023708468303084373,0.09498967975378036,0.06808095425367355,False,False,34
31,2,-3.4827627281150213,1.4665132761001587,-0.014155279844999313,0.10543648898601532,0.08936228603124619,False,False,34
32,1,-3.382944537885633,1.4470614194869995,-0.024703385308384895,0.1004364863038063,0.054810620844364166,False,False,34
33,2,-3.557621048433804,1.479071855545044,-0.01520600076764822,0.11093910038471222,0.10052302479743958,False,False,34
34,3,-3.3931751937636494,1.4940718412399292,-0.013206000439822674,0.11293909698724747,0.03770776093006134,False,False,34
35,2,-3.405023671876311,1.5246895551681519,-0.003360426053404808,0.12309352308511734,0.030885135754942894,False,True,34
0,1,-2.226530684585028,0.8583070635795593,-0.0006373230135068297,0.01740569993853569,0.15730616450309753,False,False,35
1,3,-1.9875298548369316,0.8733070492744446,0.001362676965072751,0.019405700266361237,0.06963923573493958,False,False,35
2,0,-2.0585349780762052,0.8971033096313477,0.0006034274119883776,0.019785325974225998,0.07592495530843735,False,False,35
3,3,-2.0293176013446717,0.9121032953262329,0.00260342750698328,0.021785326302051544,0.058185823261737823,False,False,35
4,1,-1.8911278177897273,0.8922217488288879,-0.007515034172683954,0.01678532548248768,0.011846160516142845,False,False,35
5,3,-1.879589319486171,0.9072217345237732,-0.005515034310519695,0.018785325810313225,0.0,False,False,35
6,0,-2.0342856258876996,0.929036557674408,-0.005877997260540724,0.018966807052493095,0.036296308040618896,False,False,35
7,3,-1.9625942289561182,0.9440365433692932,-0.003877997165545821,0.02096680738031864,0.004399171099066734,False,False,35
8,3,-1.9733966873269528,0.9590365290641785,-0.0018779971869662404,0.022966807708144188,0.0,False,False,35
9,1,-2.1753561312615837,0.9396944046020508,-0.01253584586083889,0.017966806888580322,0.06578484177589417,False,False,35
10,1,-2.253814827437873,0.9205928444862366,-0.023434260860085487,0.012966807000339031,0.08984142541885376,False,False,35
11,3,-2.2170248044691263,0.9355928301811218,-0.02143426053225994,0.014966807328164577,0.06957806646823883,False,False,35
12,1,-2.502254904794174,0.917201817035675,-0.0330432653427124,0.009966807439923286,0.16090042889118195,False,False,35
13,0,-2.579330258853915,0.9454261064529419,-0.034688130021095276,0.010789238847792149,0.16448628902435303,False,False,35
14,2,-2.578811994513024,0.9784371256828308,-0.02544087916612625,0.021541988477110863,0.15054979920387268,False,False,35
15,1,-2.6594505559849644,0.9601709842681885,-0.03717471659183502,0.016541987657546997,0.1733836978673935,False,False,35
16,3,-2.602959813057827,0.9751709699630737,-0.035174716264009476,0.018541987985372543,0.1465534269809723,False,False,35
17,1,-2.595408030450279,0.9565784931182861,-0.046582236886024475,0.013541988097131252,0.14075195789337158,False,False,35
18,3,-2.4064922887811355,0.9715784788131714,-0.04458223655819893,0.015541988424956799,0.06978004425764084,False,False,35
19,3,-2.5183782480282804,0.9865784645080566,-0.04258223623037338,0.01754198782145977,0.09907537698745728,False,False,35
20,1,-2.586115776785131,0.9677672982215881,-0.053771041333675385,0.01254198793321848,0.11888068169355392,False,False,35
21,2,-2.588228548751327,0.999905526638031,-0.044305600225925446,0.023076549172401428,0.10691212117671967,False,False,35
22,2,-2.7414914957541976,1.0327932834625244,-0.03502754867076874,0.03379850089550018,0.1443900316953659,False,False,35
23,1,-2.7722464409158674,1.0143043994903564,-0.04653870686888695,0.028798500075936317,0.15111567080020905,False,False,35
24,1,-2.79023406162779,0.9958397150039673,-0.058073997497558594,0.023798499256372452,0.15352922677993774,False,False,35
25,0,-2.93970224089057,1.0248595476150513,-0.059877973049879074,0.024700487032532692,0.1803974062204361,False,False,35
26,0,-2.917695299172777,1.0524415969848633,-0.061394382268190384,0.025458691641688347,0.15164093673229218,False,False,35
27,2,-3.0223482286072128,1.085886001586914,-0.052255481481552124,0.0363197885453701,0.17221975326538086,False,False,35
28,3,-3.0985141801643286,1.1008859872817993,-0.05025548115372658,0.03831978887319565,0.1896083950996399,False,False,35
29,2,-3.2164896623477173,1.135157823562622,-0.041323449462652206,0.04938775673508644,0.2135937213897705,False,False,35
30,0,-3.2865996600616803,1.1657731533050537,-0.04344652220606804,0.05044929310679436,0.21230736374855042,False,False,35
31,2,-3.316492185261323,1.1999150514602661,-0.034481994807720184,0.06148476526141167,0.207094207406044,False,False,35
32,2,-3.3549204327144557,1.2340106964111328,-0.0255059152841568,0.07250868529081345,0.20478400588035583,False,False,35
33,2,-3.407601100856863,1.2681540250778198,-0.0165417417883873,0.08354450762271881,0.20716512203216553,False,False,35
34,0,-3.4765315006591724,1.2984455823898315,-0.01860005035996437,0.0845736637711525,0.20583093166351318,False,False,35
35,0,-3.6679308127923607,1.3306115865707397,-0.021033253520727158,0.08579026162624359,0.2433202713727951,False,True,35
0,3,-3.082578272565033,1.4837522506713867,-0.0024672907311469316,0.03336181119084358,0.012004555203020573,False,False,36
1,3,-3.1061550390057064,1.498752236366272,-0.0004672907234635204,0.03536181151866913,0.011863486841320992,False,False,36
2,3,-3.1222621563266313,1.5137522220611572,0.00153270922601223,0.037361811846494675,0.0092325359582901,False,False,36
3,3,-3.1185645216852427,1.5287522077560425,0.0035327093210071325,0.03936181217432022,0.0,False,False,36
4,0,-3.1585644932556898,1.5487521886825562,0.0035327093210071325,0.03936181217432022,0.0,False,False,36
5,1,-3.265626505753901,1.5291008949279785,-0.006816027220338583,0.034361813217401505,0.03487363085150719,False,False,36
6,0,-3.381186488191081,1.5519518852233887,-0.0073862201534211636,0.034646909683942795,0.05701928213238716,False,False,36
