country,year,gdp_current_usd,gdp_growth,debt_to_gdp,inflation,exports_gdp,imports_gdp,gdp_per_capita,population,foreign_reserves,current_account_balance
LCN,1998,2331974870872.79,2.9262785323503,,5.11024954517559,16.3638871552688,18.8820467971214,4618.20564817823,504952583.0,,
LCN,1999,2107674084250.93,0.534894061853407,,3.45439793587508,19.0796348175992,20.142701071364,4110.68211210527,512730984.0,,
LCN,2000,2326960774300.02,3.6274184698905,,4.60822998872598,20.3645338786965,21.0458095226941,4472.58404552831,520272118.0,,
LCN,2001,2282616677666.16,0.531563888025602,,4.05508061344645,20.4786093176853,21.2515016022218,4326.64007042641,527572583.0,,
LCN,2002,2052785902058.93,0.214244416059501,,3.95011663721593,23.0970653867556,22.0749819982616,3839.19615833069,534691591.0,,
LCN,2003,2091901136740.59,2.21047263780285,,3.73373566167644,24.7797197671105,22.7594605691392,3862.13747257956,541643365.0,,
LCN,2004,2405470231955.35,5.7221986371194,,4.38032286534608,25.8825933709776,23.650316069663,4385.89813693868,548455563.0,,
LCN,2005,2903225603459.67,4.09602929826869,,4.44057565687913,25.5004276218435,23.1121757622946,5229.89898425288,555120780.0,,
LCN,2006,3397326808458.12,5.2617893739781,,4.25195321977967,25.4731998945581,23.205306465478,6047.73425729833,561751999.0,,
LCN,2007,3998763004207.04,5.28668699848225,,4.57808572377153,24.3073190796648,23.2837585986051,7035.79917204558,568345245.0,,
LCN,2008,4644093134666.99,3.69077213691142,,8.10810810810782,24.048729507525,24.2184519333831,8077.9658893562,574908733.0,,
LCN,2009,4357538584711.37,-2.30606868180301,,2.50049988756383,20.611373086624,20.5909630723452,7495.05944025108,581388129.0,,
LCN,2010,5397900660485.76,6.16268521254159,,3.491288726188,21.5733422955119,21.0823060732435,9183.9687871441,587752505.0,,
LCN,2011,6139415369063.72,4.39655404168934,,4.9777356370697,22.2213361664854,22.1252820215958,10334.20548878,594086829.0,,
LCN,2012,6202552292365.06,2.64401559051115,,3.78180754679678,22.2285444786204,22.6722262245204,10330.3504679629,600420316.0,,
LCN,2013,6252550709058.29,2.71578850232505,,2.5286478853837,21.6031874226969,23.286862195196,10306.1195798788,606683307.0,,
LCN,2014,6217846355596.35,1.19550821220653,,3.38341272749477,21.7366235232805,22.734843131481,10145.7982098874,612849401.0,,
LCN,2015,5289615626446.62,0.238232860625814,,1.86148302863371,22.4654827568352,23.6315645936685,8547.2373391789,618868462.0,,
LCN,2016,5148746106826.83,-0.729799173418968,,1.65038994431573,22.5890420961107,22.8455177890673,8241.45140922665,624737786.0,,
LCN,2017,5715057427671.23,1.55329227272067,,2.19201010962985,22.3782482467508,22.5471021242302,9065.54817792867,630414986.0,,
LCN,2018,5581100995040.84,1.21791319664719,,2.37951733360489,24.5313598614633,25.2042630471413,8778.37906311973,635778081.0,,
LCN,2019,5473432644126.84,0.312079320235867,70.6884319438481,2.37167859363036,24.733894429424,25.0234052066762,8539.39776066424,640962372.0,,
LCN,2020,4627348896643.87,-6.86063404728556,77.681637162207,1.49389017299587,25.0034232795037,24.4271298580621,7168.64740599577,645498186.0,,
LCN,2021,5382862734265.64,7.06404255272612,69.1122409191485,3.87805442411131,27.1901897572023,28.2000316202795,8291.07156305024,649236072.0,,
LCN,2022,6144995160894.64,4.08489707535256,,7.71367726901419,28.11091077514,30.016566291758,9408.84820249156,653108120.0,,
LCN,2023,6910660006084.82,2.2495421023623,,4.78561281021135,25.2170362826144,25.5670871581526,10508.6472548025,657616517.0,,
LCN,2024,7110323254687.35,2.25365117533336,,3.46497037946077,25.6551156746078,25.923065687778,10737.6463538652,662186388.0,,
LDC,1990,192676554736.406,-0.115917210845865,,8.48864649650694,,,370.750124436065,519693837.0,,
LDC,1991,208817559381.57,1.82989355926915,,14.2458446087478,,,392.075323047772,532595517.0,,
LDC,1992,165222858380.936,0.260336713675628,,10.6393021897438,,,302.105097950573,546905231.0,,
LDC,1993,171010929694.39,-0.546403388375666,,9.37034415971461,,28.6407744897885,304.024899773069,562489881.0,,
LDC,1994,167739197113.28,0.679133224989826,,25.1778762249963,25.3239149019819,29.8176498493553,290.191695218331,578028937.0,,
LDC,1995,172090832187.699,5.80488991857786,,15.4480258352529,23.6107771269805,31.6751381395398,289.905722080224,593609643.0,,
LDC,1996,181564624034.662,5.63291392258859,,9.33031458531928,19.6679671396477,29.3521993356906,297.936216317251,609407699.0,,
LDC,1997,189339949637.891,5.34081426047821,,8.02210766631749,19.2551334710424,27.4093637253605,302.814162340806,625267815.0,,
LDC,1998,192210175844.318,4.03700294677284,,7.11191114210706,19.0236536195924,28.2562107969956,299.672387401723,641401023.0,,
LDC,1999,197805141980.577,4.01863104412608,,4.92577256142324,19.5153804566384,28.2153017851625,300.790832873041,657616923.0,,
LDC,2000,224563948593.224,4.27198485140356,,3.89952980284712,20.2560634580396,26.8021940797812,333.363886094901,673630102.0,,
LDC,2001,216585977130.125,4.89997526252644,,4.7148963468961,21.2095203100174,28.5011168355434,313.947863828234,689878805.0,,
LDC,2002,238996622513.994,5.42174917631306,,4.46426400734842,20.6623448387947,28.4735067191221,337.91579001411,707266809.0,,
LDC,2003,270939350485.977,5.15489452332008,,6.48943208673338,20.5524994117007,28.6659058209201,373.651845746871,725111768.0,,
LDC,2004,311791760903.57,6.54520443364572,,4.53421374129692,22.8967897550263,29.212774197883,419.798333896443,742717957.0,,
LDC,2005,370633296538.89,7.40501143147884,,7.5640806170987,26.8146435452526,31.4805420177917,487.199978520551,760741611.0,,
LDC,2006,430714424840.413,6.85942217803215,,6.85246617854622,28.8273413836125,30.8449590257529,552.743616465105,779230030.0,,
LDC,2007,517254081241.054,7.25557846757279,,7.78556896236768,30.2830862049176,33.306112293079,648.581446944078,797516000.0,,
LDC,2008,635557886673.675,6.45426556691304,,11.010388006835,32.0065073057651,35.5188580208889,778.614114766785,816268129.0,,
LDC,2009,628162084945.036,4.22685817352115,,4.56150687670983,25.0910951410368,34.1272512617757,751.671383860855,835687108.0,,
LDC,2010,711250147781.566,6.33851199773525,,5.04968075857402,27.1413928430138,31.8310335117151,831.532954611079,855348118.0,,
LDC,2011,810122964149.02,3.33299155653481,,6.61038986512481,28.9001750851742,33.5429369650028,925.130488690388,875685078.0,,
LDC,2012,849599155573.471,3.30736831222637,,6.31474450315177,27.8848723122667,34.5513438856111,947.489031265643,896684951.0,,
LDC,2013,924685867947.027,5.79229976095579,,5.52412877994266,26.2069578479388,35.0583794333534,1006.9873103895,918269633.0,,
LDC,2014,993379212416.681,5.34950229838451,,4.40535234185293,24.5200971615933,33.4382109862988,1056.46705317141,940284138.0,,
LDC,2015,946044369982.556,2.75062771857759,,3.40274327737188,20.123921634531,31.406369232289,982.894810600519,962508256.0,,
LDC,2016,952622086763.392,3.65690967534613,,5.34414600997244,18.4274754724734,28.1262900223114,966.721782937566,985414939.0,,
LDC,2017,1044504274790.04,4.4987096336715,,4.5725365531752,19.2185058712023,27.7704124977284,1035.19428808636,1008993468.0,,
LDC,2018,1116339519831.8,4.65941908831795,,3.46147484973729,20.9222800445711,30.3210598519465,1080.56177999961,1033110314.0,,
LDC,2019,1169366192253.69,4.91325561043519,,3.32255881256925,20.4268039879263,29.1312296119757,1105.24693378698,1058013514.0,,
LDC,2020,1179778077659.19,-0.084161466625801,,4.33296874711709,18.0001654081311,26.4079088142921,1088.72161311357,1083636132.0,,
LDC,2021,1303898952961.36,2.8680415794319,,4.15649125482107,20.88749116299,28.5765750490566,1175.55718251136,1109175268.0,,
LDC,2022,1474237106700.91,4.75099901471464,,9.45801281304023,22.4694496499714,31.1945330072912,1299.36172423082,1134585604.0,,
LDC,2023,1459966948607.94,3.02879949936965,,7.12697482131851,21.6569491658966,29.4193154194442,1257.69806699331,1160824674.0,,
LDC,2024,1536272727812.71,3.85645809654658,,4.50346801326901,20.9725373406123,28.7029953476992,1293.40100322932,1187777591.0,,
LIC,1990,120057505114.008,-3.48349646309791,,7.00216956651122,,19.1436329902846,489.354554846981,245338485.0,,
LIC,1991,134410439130.966,2.1337144364022,,8.81964099733884,12.2105712345559,23.613653931917,535.636925361024,250935723.0,,
LIC,1992,92686061462.6444,0.461504850462262,,9.5234771910899,16.5987847719136,30.1782728367332,359.503148959575,257817106.0,,
LIC,1993,102326411883.926,-0.0096128833695416,,9.84385389234665,17.1950248343155,31.157468534365,384.847441184861,265888248.0,,
LIC,1994,97114664248.5874,1.62607974389346,,29.9137561879143,28.3923841964817,31.9497108891184,355.069947096744,273508544.0,,
LIC,1995,88805408699.6536,4.77679276170637,,17.8114537129631,25.0760150635877,32.8833644562631,315.843363196236,281169146.0,,
LIC,1996,84839243701.4025,5.06648301171265,,8.2498900991551,22.7272857530897,33.4724879258664,293.224041109446,289332496.0,,
LIC,1997,90885588132.0196,6.31360506884073,,5.5722571112533,20.9168201693146,29.2657275663263,305.583033413587,297416997.0,,
LIC,1998,93088605277.3686,4.72797861729279,,5.08433344145324,20.2827123580621,30.6504485717252,304.491352943612,305718387.0,,
LIC,1999,93786312226.4979,2.34764469599105,,-0.0532136248823534,21.2330688871656,30.3607457436197,298.372775964067,314325970.0,,
LIC,2000,116766456835.92,2.83826842349872,,3.82260088086306,23.2102918942683,27.2314705488817,361.877753824032,322668237.0,,
LIC,2001,109982758250.167,4.03284976950866,,4.49259609239754,23.7407744061479,28.0134973704192,332.003849693568,331269527.0,,
LIC,2002,122332129722.928,5.27663214210902,,4.16647225497473,24.5412350662471,31.5390883234959,358.708085875866,341035328.0,,
LIC,2003,136842895163.453,5.67685116146907,,6.14313076789589,23.5438633889543,30.8997189593787,389.594478375983,351244442.0,,
LIC,2004,159851128459.564,5.71381643155561,,4.21376268767905,27.2963137944982,32.8291428707595,442.426324281659,361305645.0,,
LIC,2005,193441903012.909,6.04169652884512,,8.16954604881263,28.6350263797508,34.1546639821675,520.301355916657,371788197.0,,
LIC,2006,224500542226.204,5.26944454455264,,7.25490301838286,28.3848114565806,32.8236640976085,586.100552264911,383041001.0,,
LIC,2007,271818539738.554,5.62739737045239,,7.9051177898873,29.1729772088736,33.5709545439798,689.11060676483,394448347.0,,
LIC,2008,324480751168.2,4.98754213125,,11.3051098827019,30.806163118446,34.8816614780677,799.484016576029,405862712.0,,
LIC,2009,314283743126.396,3.28762342491009,,4.78389024602515,24.6373608353278,33.3763146303834,752.635927287489,417577386.0,,
LIC,2010,354666141780.162,6.49463830942211,,4.18698335814119,27.2765124169477,32.7302003467971,825.735188857174,429515596.0,,
LIC,2011,384118933677.744,-0.130377122985365,,7.20710277400571,24.4285829610129,33.2760398115104,869.718827485855,441658754.0,,
LIC,2012,351076378355.804,-4.40020470808533,,6.70977471405567,20.5615481135429,34.2162286400299,773.887672422173,453652889.0,,
LIC,2013,359280509583.968,2.54938567710938,,5.61162933815824,20.371419780005,36.6459268552703,772.500259604632,465087882.0,,
LIC,2014,378789607464.815,2.85948860771073,,3.74052951571967,20.9186829697626,34.5294901422348,794.990235916855,476470767.0,,
LIC,2015,361782469708.524,-2.06294694087138,,4.37712665065654,17.8332152711979,30.5940722135773,740.889503942237,488308267.0,,
LIC,2016,317624904429.654,0.5040766240799,,5.70637504616212,18.4040134279623,32.2732322696273,633.792954627598,501149314.0,,
LIC,2017,326806567421.383,1.88483357710479,,8.15686323403372,20.2131965839166,32.9360773695349,634.710788724745,514890519.0,,
LIC,2018,341989728902.808,2.84688971301978,,2.79180778478365,22.0938836996572,36.8260664234162,645.846067078284,529522043.0,,
LIC,2019,352056761148.886,3.01032914733617,,2.83514555687506,20.7172033375734,35.7894048314369,645.998249720369,544980983.0,,
LIC,2020,339434568554.002,-1.15043022279075,,4.46414437232861,20.1903932865437,34.1665224759775,605.437906755342,560643073.0,,
LIC,2021,375494019860.55,1.2793291388175,,5.13320340824963,23.1807550078406,36.8460587303245,651.812637638679,576076618.0,,
LIC,2022,434268149844.662,3.35759142339809,,9.62147608489064,23.9129178773237,38.3356804144919,734.204117595357,591481496.0,,
LIC,2023,434043376409.571,-0.209388253554664,,7.11459205344455,24.1439319473134,37.8451428579074,714.151764242762,607774703.0,,
LIC,2024,469282282632.522,2.32616172345092,,4.19081721344523,25.9473637827562,39.18383071323,751.322764042233,624608098.0,,
LIE,1990,1421509216.37424,2.25287099550282,,,,,49457.5609343203,28742.0,,
LIE,1991,1484160302.14952,1.80117005853981,,,,,50811.7464531317,29209.0,,
LIE,1992,1631177029.45063,3.60829384387156,,,,,55057.1110625654,29627.0,,
LIE,1993,1673085244.6879,4.33210120561074,,,,,55604.5479972049,30089.0,,
LIE,1994,1948129622.75132,6.86614413219762,,,,,63935.9902445462,30470.0,,
LIE,1995,2428525060.69927,5.8755504001748,,,,,78909.7043377718,30776.0,,
LIE,1996,2504012993.42238,6.90530179973636,,,,,80688.7182490376,31033.0,,
LIE,1997,2298389802.88883,7.22513485456875,,,,,73590.8620289713,31232.0,,
LIE,1998,2479699106.02264,7.76126283694691,,,,,78302.9905905848,31668.0,,
LIE,1999,2664105901.18863,10.4109232010236,,,,,82682.284882177,32221.0,,
LIE,2000,2483889858.32312,3.22019308239609,,,,,76087.911114202,32645.0,,
LIE,2001,2491800558.77674,-0.733092455297992,,,,,75067.8001680043,33194.0,,
LIE,2002,2688618747.38148,-0.993919947159299,,,,,79795.1785891101,33694.0,,
LIE,2003,3070803051.42164,-1.93756534125014,,,,,90108.3673647008,34079.0,,
LIE,2004,3454373797.74442,3.03917210306501,,,,,100280.831356705,34447.0,,
LIE,2005,3659319116.88057,4.82807677743524,,,,,105295.057027611,34753.0,,
LIE,2006,4000102086.14635,8.64496857267281,,,,,114167.939211301,35037.0,,
LIE,2007,4601429897.21468,3.325963509369,,,,,130492.595349517,35262.0,,
LIE,2008,5081479840.08716,1.79808847836411,,,,,143249.227302093,35473.0,,
LIE,2009,4504375348.07038,-1.15748291975636,,,,,126024.714567466,35742.0,,
LIE,2010,5082337238.44718,,,,,,141089.812849014,36022.0,,
LIE,2011,5739706004.89616,,,,,,158066.369379163,36312.0,,
LIE,2012,5456102482.28614,,,,,,148842.035144342,36657.0,,
LIE,2013,6391708310.67727,,,,,,172823.607794648,36984.0,,
LIE,2014,6657526979.72277,,,,,,178735.153020908,37248.0,,
LIE,2015,6268515276.17441,,,,,,167187.15730982,37494.0,,
LIE,2016,6237302033.50132,,,,,,165375.491396259,37716.0,,
LIE,2017,6474308717.85289,,,,,,170547.092298954,37962.0,,
LIE,2018,6692620691.84146,,,,,,174988.775083446,38246.0,,
LIE,2019,6436467007.11932,,,,,,166907.839305016,38563.0,,
LIE,2020,6405870210.32293,,,,,,164671.093553454,38901.0,,
LIE,2021,7912602342.18895,,,,,,201944.830335076,39182.0,,
LIE,2022,7426856242.7736,,,,,,188055.003235348,39493.0,,
LIE,2023,8239379403.22096,,,,,,206780.590353385,39846.0,,
LIE,2024,,,,,,,,40450.0,,
LKA,1990,8032551173.24014,6.39999531084838,96.5806255127663,21.495252052759,30.1808045148298,38.0631106580812,491.213686238493,16352458.0,447030481.606109,-3.71364846145227
LKA,1991,9000362581.58086,4.59998724404535,98.4833957754233,12.1856307214389,28.7410868952181,38.8548254978582,546.292515570886,16475354.0,724220186.327437,-6.60834436461148
LKA,1992,9703011635.86585,4.39999125181939,95.3619119503954,11.3834370512206,31.7703740803183,41.03338247708,579.655117618283,16739284.0,979865100.612892,-4.6445676126182
LKA,1993,10338679635.7616,6.90006325149474,96.7978140982655,11.7467370174946,33.8010068759821,43.3465114649745,607.231847102846,17025918.0,1653805493.1912,-3.69702621240226
LKA,1994,11717604208.8223,5.59991872510166,94.8553232346257,8.44871248698348,33.8128837957878,45.617906901244,678.268012020205,17275773.0,2069716925.84899,-6.46387915946704
LKA,1995,13029697560.9756,5.5000852341585,94.6498205974494,7.67484873449805,35.597629130901,46.0374199577101,741.838255293455,17564068.0,2111952624.93954,-5.90910994846491
LKA,1996,13897738375.2488,3.79996720568178,92.343984335944,15.9358310447214,34.9733377770372,43.9006259373438,776.192371057587,17905018.0,1984681032.68698,-4.91199982756748
LKA,1997,15091913883.7091,6.40539969571286,86.105931670321,9.57369626405162,36.5381180807663,43.599435228784,827.035756058631,18248200.0,2042319936.5303,-2.61516855545627
LKA,1998,15760736956.1852,4.69842304772052,89.1958239111343,9.36424300683229,36.2438186772706,42.2511704483166,847.533577843861,18596003.0,1997795167.96532,-1.44447657761178
LKA,1999,15711933513.2831,4.30054049813373,95.1081546127674,4.69170563048438,35.4837047170656,43.2677736325718,829.356379527539,18944731.0,1653729058.41689,-3.57275187551122
LKA,2000,16595882818.6857,6.00003315828934,96.9040326453759,6.17627591012045,39.015700886425,49.620740818488,860.199884304769,19293054.0,1131355289.18666,-6.28823142949348
LKA,2001,15749753804.8344,-1.54540813366026,103.219274149885,14.15845579912,37.3311884768914,43.5674130558662,803.544026627385,19600362.0,1357451866.36814,-1.36821186331088
LKA,2002,16536535647.0834,3.96467568513113,105.524990754701,9.55103167007251,34.9133301978336,41.4218015848181,834.936014905338,19805752.0,1705155736.72707,-1.42925945944237
LKA,2003,18881765437.2151,5.9402690780223,102.270712023476,6.31463787051174,34.6535028324228,40.6827444981201,946.382255128072,19951521.0,2333781502.23926,-0.374541248460878
LKA,2004,20662525941.2985,5.44506127885352,102.328536698869,7.57592582995856,35.3309027324412,44.1520421686776,1028.62068132555,20087605.0,2204868879.49586,-3.1340311530145
LKA,2005,24405791044.7761,6.24174804376447,90.6049131149854,11.6396860971118,32.3368729874893,41.267099970564,1207.21994764165,20216524.0,2734967767.26121,-2.66382240513017
LKA,2006,28267410542.5164,7.66829190107919,88.6994841221229,10.0201836057035,30.1285270937972,41.1326513945037,1388.89739119932,20352411.0,2832098098.88232,-5.29942775531871
LKA,2007,32350238760.4239,6.79682611892866,84.9944169483341,15.8421114924843,29.1149996870361,39.491511973103,1578.63451125392,20492545.0,3518418228.00438,-4.33041626176129
LKA,2008,40713826215.0093,5.95008814473897,,22.5644955300126,24.8414870988205,38.5275565094015,1973.58476901287,20629378.0,2616559583.33783,-9.54319542329735
